List_of_rewards
0.032872452528366125
0.026152561538427932
0.024479061080306064
0.035961945038909704
0.05010731436269644
0.021018095924050684
0.027819134120825595
0.05050071606961648
0.03361267419541187
0.049833646398219855
0.046875954955202026
0.03490902477050639
0.04603441502132721
0.03470893603582681
0.0353720318972508
0.040519023928808906
0.04189392406750869
0.04972432912089397
0.05032033888248577
0.04718879646912555
0.05337001884732917
0.035791223845766496
0.04480325952223474
0.04688445528077256
0.05105649024868342
0.04570014717399129
0.03605818533315741
0.04781973792894262
0.04301736245005472
0.03499252767645533
0.038160428454165896
0.04703203425730784
0.035691599674787966
0.04640690579911677
0.019132809980631826
0.03173792502063577
0.037223212997332666
0.030344576358231734
0.04637885450435328
0.04365166846055857
0.021777101088291673
0.03128601775829465
0.03542808406519882
0.04305326092692141
0.04042654463815332
0.04520261569279427
0.048692436612333356
0.03290742377345879
0.03713130317994917
0.03684918991051589
0.02283931027500552
0.04209231781145206
0.029302489214748206
0.03618741513282764
0.038296783847099114
0.04314169474917762
0.032259145006510614
0.04324165385951595
0.052972163675165884
0.03830755587250678
0.05249675468220971
0.03295897081959609
0.04530245927058907
0.04867745899331055
0.030205501616581643
0.035598374103253505
0.023025586229788786
0.025007573850617693
0.021804682986456214
0.017219037789220515
0.03680466800567572
0.03455500035846626
0.03774588610232854
0.04899973735151297
0.04508233168355469
0.05256149859027914
0.03583632886027033
0.038224303962819395
0.03488482901428114
0.03629974977246153
0.039298592004660904
0.038752080946348855
0.042584917329040906
0.035658220901714444
0.044458366762441415
0.049947882559438384
0.04212749046196862
0.03719776193504032
0.042108731630227325
0.04510504616693822
0.03629493528301886
0.039734806096625164
0.04881176313933855
0.03673727018977502
0.04979371939684718
0.042318234992585246
0.047466094410751225
0.021913260258926037
0.03517916713643743
0.023799873382162495
0.042628969155316554
0.04647574839887625
0.03714464218863611
0.03433466036149113
0.03323690596583084
0.04007807223262816
0.04808390518619632
0.03785024257010505
0.035522778893842144
0.026117615684022932
0.046311537408329606
0.03395927691201761
0.048617293810657713
0.03302457133181047
0.03694623633317384
0.04081028720773361
0.043838757824943286
0.03561379986030744
0.03772267453222433
0.04089255351422283
0.04322500255328521
0.03723712375238897
0.047360979532847125
0.0472791904974148
0.03548688117783172
0.04434225145444515
0.03693089307564357
0.05189537115769838
0.04612475365317881
0.038368713226176965
0.03387487377688991
0.03788517404354508
0.04233635870518704
0.04171462286842187
0.041615493084069755
0.029639440577845733
0.032764153487015335
0.02290785976089893
0.0456296622460286
0.0327569290621505
0.047557265298992846
0.024497723603364108
0.03823276142163223
0.03364094988570088
0.03869874098163528
0.0327694303806112
0.038092079813263346
0.050086387974173974
0.04790792989170356
0.0336432176566035
0.03448362712042652
0.04371583790473821
0.04744613927547192
0.03577807519783305
0.05020919155892045
0.04749922476916346
0.04499003817229763
0.04825609859519364
0.019225789110149577
0.03552464658618337
0.04550230149928325
0.04121291087545842
0.04274739428799279
0.0401035369615812
0.032286283888346645
0.045739011101132654
0.04492979389715401
0.047546126089649476
0.04368473334578127
0.03755922520043575
0.051993965158306565
0.04021971126512547
0.021076226640576956
0.04366650197472827
0.03713376802684998
0.04428145643803916
0.04207831879432433
0.016448949237741817
0.041845317913392854
0.04348468385333604
0.020380761168585337
0.025455525243128996
0.03613473092296715
0.0319207129525374
0.03368914910645593
0.04639305165059537
0.03805478933608075
0.037239970696475666
0.05344257176235434
0.04782012680570791
0.03777702486740253
0.03952945850244216
0.038664199611416095
0.033183522512842956
0.02448571274817013
0.035180009333238615
0.052407760201759856
0.050106147505458054
0.036481277318471506
0.03945182274254755
0.024329400773005716
0.023665798257220594
0.022544081888361767
0.03393147616040748
0.04629625027164863
0.05142629994803549
0.0344504294928516
0.04491197879899289
0.03567141372552385
0.017331172845235443
0.023141606325378206
0.034247301130684527
0.036772287373178614
0.038717887810314267
0.035531931275102124
0.03181869802930137
0.047087077121858556
0.04110239004743432
0.034391300038834505
0.03546637628602589
0.045921130297072565
0.03540423725060826
0.03751017244181032
0.03331457548814276
0.02624526304248498
0.03098342923376124
0.03470906511572802
0.033348857242113894
0.04491141371207874
0.025895321897804413
0.03959491929759218
0.01730198370103153
0.022456872456528387
0.044691327306193074
0.020397951399461434
0.035849256091191606
0.037617738591556815
0.036268616731380376
0.03595457528234469
0.04708511822707706
0.046652801312255576
0.044356358003547314
0.04804012835632676
0.017663308409193057
0.026441740546252923
0.03454941711191495
0.022146001373180013
0.015403880741246545
0.046187992716122395
0.0187544891441922
0.04488523388081944
0.0328578809168274
0.04673417922298029
0.033844849358499296
0.03578154538447187
0.03680963897713241
0.03727862514647029
0.03885945372218913
0.03545463719142372
0.044282191896883205
0.02491233951821792
0.04191083837098297
0.03430537016095769
0.04330959212338925
0.03611379706816864
0.04605398119446136
0.04944181353844357
0.03295219181156955
0.025013365493672612
0.04949054278799281
0.0389880472670594
0.05000705452750154
0.03874727759452412
0.03683994187107609
0.044275834018613125
0.049572715581057025
0.02240127230483413
0.03427509773917237
0.024528071218437475
0.03687965908057045
0.05065008505531665
0.0412108360121195
0.04915021233603056
0.04666995956742426
0.049644477017812605
0.02493103362040827
0.04514765647334151
0.027077558181556327
0.03140223833560185
0.023088866751073467
0.038832783080643196
0.03522718404011238
0.03187121650637259
0.02257611230943324
0.05280653171940486
0.03171551771293579
0.03713000968634539
0.0474467551656117
0.024865977784243487
0.04991186333924702
0.03535254036584767
0.026166430283964814
0.03165976553216665
0.021983211631013688
0.022691593724166736
0.04292851417631738
0.038202597722531095
0.04988367564669005
0.023798917608494286
0.05085451420443299
0.04363111667224473
0.04777004705110244
0.024246319329170873
0.04744273341515548
0.033758319851855845
0.04487264584822803
0.0442605763222339
0.038187615072997616
0.04245396364251697
0.034919256387752506
0.038716385191630565
0.04516847060576623
0.039954951255687376
0.04555149243306289
0.03939460336883993
0.051929983989138506
0.02087266579499336
0.03949289591063554
0.03500961440342465
0.035471691107909376
0.03642230261559831
0.036120204964248614
0.04459714862502118
0.0219543114417462
0.037977115116296645
0.033178629266675586
0.01953654421856843
0.031616470196597746
0.03782256954160346
0.047098125788366474
0.022976507350904285
0.03675060176506051
0.04806407153036574
0.02279705761839068
0.04960091564791824
0.03520096684117391
0.024936575003785322
0.02242689757181715
0.04042924054176211
0.03863950192677379
0.03812662753435703
0.03710953072980061
0.04401195190563323
0.04712179720063592
0.034376988940483244
0.01842640911363702
0.023263168685082825
0.036239567231817205
0.040268113503344694
0.0465473752768375
0.045730969426468704
0.04485604701085322
0.037421282389544785
0.03594710207882912
0.045145487076126756
0.03368994961571303
0.04437836742177481
0.03709171068239847
0.04510879633777165
0.03735405737783637
0.03655246469138973
0.04204476906778609
0.04257095200605576
0.03595160646966633
0.03290163221634046
0.04356552277030801
0.0173898352818318
0.04009179709911592
0.04707493757345915
0.045252281123786986
0.035666955491677754
0.0346882474054695
0.045819973609706466
0.03270977242525319
0.02385615932372076
0.020582145758860637
0.02234059402374111
0.046000117245348804
0.04436744218676125
0.03537188524414603
0.035480564534818626
0.03825942176008468
0.04978535225853964
0.022734855042468638
0.043146950851003396
0.050481018970483404
0.05508362431481473
0.016687341467621408
0.03638165628818513
0.03562791290470102
0.03726789531998165
0.0346635929962531
0.04697234504510561
0.03304001908290388
0.04656168976452424
0.0481089660655698
0.04237237960377005
0.045502664218931954
0.03530230036003523
0.023952036743178695
0.04597118356433327
0.03812368246364706
0.026267495786469475
0.021589638599238015
0.026354368359253755
0.03550783953378844
0.024355808055462447
0.04507923370331923
0.03629493881464185
0.03550267299834786
0.03351243828562622
0.0364946412680891
0.043769569938014286
0.02275907778107733
0.03686007140859715
0.04486771923836663
0.042055583751000825
0.03251963044059103
0.04634949420703194
0.045229659763549535
0.03905576225466989
0.045933459114884556
0.03867812290548578
0.02801031840364132
0.04765165317125408
0.03854399998960645
0.04744641763227886
0.04426288880851548
0.03561050197354909
0.016647748153348907
0.022600693025754737
0.018730625966351777
0.032892885021078566
0.03873644898350115
0.047079966512555416
0.02424324341561901
0.0341103209188276
0.04924576691598759
0.043926812860540565
0.03519129469340676
0.042894198842146736
0.01766933493626044
0.04509203846789944
0.03546382974940343
0.052380294472215816
0.04443599471616011
0.040158472128904776
0.03510361791500216
0.03646903291242243
0.0455419389173457
0.037710684373405634
0.04437070291449974
0.04417882577753218
0.049505112595099376
0.044416139211573835
0.04370637883275563
0.04468608920372219
0.04286023564853014
0.023274581775706515
0.04307591568399971
0.0352829815951079
0.04999679974614593
0.02409955456925772
0.04601046723499991
0.04914518138541979
0.04188535250018077
0.0428185663901921
0.049493540483625864
0.046988977272739874
0.048479674302669196
0.035547322887870436
0.04482848336750678
0.05048665028980892
0.030765295735506015
0.023590095745532835
0.03449561799154921
0.036063152046144964
0.020239750875818974
0.03982210441741496
0.034217975783846555
0.042539724220859165
0.0441728951074154
0.036075818115971714
0.05053866232111659
0.018149190021360284
0.037627884222652064
0.03471838530651716
0.029105016087815017
0.04370100220993933
0.04356415156546767
0.034323799549333955
0.03781173354220968
0.04495375590781947
0.03586207869642877
0.03630555628195964
0.034139329318296774
0.04641977535691488
0.016013386218688197
0.046067130296442826
0.03514919881076217
0.03391667150920341
0.04288789643160129
0.02472023115564248
0.04291979846953531
0.05110528758489963
0.04237210621038656
0.03966581604825237
0.04077028923588788
0.023268711451274182
0.040149697071480306
0.03266844678361913
0.0156108769922923
0.03422301399893746
0.02868068452605499
0.037905292786831524
0.032068089595712834
0.04617986896108306
0.031385910094009706
0.038066648232344846
0.0488849534976632
0.03539371494392274
0.03052869050793916
0.026299089289329114
0.03430153700264782
0.022938411328084385
0.04000177233229607
0.035150158420332644
0.03805403993583978
0.018764831144372524
0.04026948173045253
0.04853479017656781
0.045470318300615986
0.024605142970182403
0.037251744025670774
0.02654014018751205
0.039841171644452444
0.019872151134125104
0.04426172585386423
0.014736887351779693
0.04416940735435304
0.016549411069199493
0.03532175727863063
0.038393425107718926
0.043773494823776016
0.03628801624674338
0.03572382388388712
0.04935555162369898
0.03661343074746437
0.04187759212286224
0.027000185617907402
0.043497608911677865
0.044598171017940835
0.03735270882390651
0.024219454405085106
0.02512985863569739
0.04107590655491933
0.02017456431967446
0.04394156441622954
0.03975453540155627
0.04184257087301302
0.03634134182754423
0.0350582068865819
0.03750307974392353
0.04710353315026872
0.036321928562813355
0.04014644821405966
0.036416220378054476
0.04813574177997282
0.04405244202749792
0.03285595804014463
0.04253578221673138
0.045382026935651965
0.03337057995405246
0.03547649144018816
0.035200977225449126
0.037910274125984245
0.03534008915737896
0.041845758497984775
0.03368059211502583
0.03666919395358015
0.04097157009089614
0.03874537964811964
0.04306366285509711
0.0335450603143812
0.03518569172195907
0.031970260272160544
0.02451822509611823
0.034419503999919776
0.025124040873295783
0.021174951083246185
0.048549046867776724
0.03702484465565359
0.039264245548226384
0.05033237789324829
0.03213434434622897
0.049056581957165335
0.03523025698166293
0.04660450016530859
0.04217920163162603
0.029007642246349885
0.027139223886744723
0.02485100275545804
0.0431826597855931
0.03727527715627543
0.019376111252335626
0.03495497690696858
0.038397183276870805
0.04818808579581457
0.03712659782566341
0.024728489656315134
0.04688289628060005
0.033402012723865004
0.035767991754052986
0.046614098814856675
0.047892326359706416
0.050009598228047736
0.019042565335148254
0.04827140646442274
0.04230636145866162
0.03502613443612468
0.051884843403303904
0.03852120020566474
0.03186025575377194
0.0395465162756512
0.02498157140537849
0.035643462977745344
0.03140274775402929
0.03404003203412387
0.04009343900125373
0.03603643373696386
0.051402840726524346
0.032095494282749826
0.04291466707611313
0.043278001271783495
0.036985250510548795
0.034963575245431144
0.043782292606326045
0.04662222761942303
0.04085188601400347
0.023459662601041487
0.04615552071554063
0.03744846702115545
0.03368323692261299
0.026619764396028422
0.033992140242105506
0.03584089644726163
0.022519789834108295
0.045617545036822804
0.03915955070282262
0.0425374004805974
0.051451562780394866
0.024407816701307095
0.0383440783168858
0.023909176902979556
0.031672558515786875
0.034983799454948894
0.04353096746760521
0.046874287680665816
0.03908772569760721
0.019148176744596235
0.03483137993525531
0.0483936308470021
0.03688351332859163
0.04712539647785974
0.047829737262229305
0.034380160554114525
0.03457329198109704
0.03580311114309609
0.04441060638171024
0.04479080659280532
0.04020285810499402
0.042817197670814267
0.042959756968489415
0.04211205217118419
0.034655549421164444
0.02305437776697694
0.025357691333983468
0.039850988569899215
0.04500228000705064
0.03503655687613083
0.03235472922074578
0.03225198480928937
0.04519151541801669
0.0400229161320409
0.02389491138561084
0.034009766935529484
0.04700528347376576
0.047456194654120765
0.047661053610150717
0.024302205303974533
0.0478576247956326
0.03771043502925231
0.04274633696189056
0.04420935797721093
0.04352554162116462
0.04965490652834692
0.043493003087538895
0.027020789124027722
0.03573646720294832
0.02385743462581047
0.04797208547314348
0.039637267717417046
0.046446644833914696
0.03691852191469991
0.03155780373084127
0.028032251233739203
0.03664267785791964
0.020620666885596606
