time;P;G(i);H_sun;T2m;WS10m;Int
2020-08-05 00:10:00;0.0;0.0;0.0;24.0;2.0;0.0
2020-08-05 01:10:00;0.0;0.0;0.0;23.25;2.41;0.0
2020-08-05 02:10:00;0.0;0.0;0.0;22.59;2.76;0.0
2020-08-05 03:10:00;0.0;0.0;0.0;21.9;2.55;0.0
2020-08-05 04:10:00;0.0;0.0;0.0;21.3;2.28;0.0
2020-08-05 05:10:00;0.0;0.0;0.0;20.77;2.14;0.0
2020-08-05 06:10:00;19.67;47.02;9.0;20.62;2.0;0.0
2020-08-05 07:10:00;170.35;247.09;20.23;21.96;1.66;0.0
2020-08-05 08:10:00;365.85;476.72;31.64;24.01;1.59;0.0
2020-08-05 09:10:00;520.59;687.15;42.88;26.05;1.17;0.0
2020-08-05 10:10:00;632.5;868.07;53.41;28.4;0.83;0.0
2020-08-05 11:10:00;681.49;955.86;62.08;30.65;1.03;0.0
2020-08-05 12:10:00;709.12;1001.07;66.49;32.54;1.52;0.0
2020-08-05 13:10:00;700.92;987.86;64.27;33.85;1.79;0.0
2020-08-05 14:10:00;623.42;868.63;56.75;34.7;1.79;0.0
2020-08-05 15:10:00;508.6000000000001;699.72;46.69;35.19;1.66;0.0
2020-08-05 16:10:00;358.04999999999995;495.2;35.61;35.31;1.59;0.0
2020-08-05 17:10:00;166.6699999999999;260.7;24.22;35.09;1.66;0.0
2020-08-05 18:10:00;23.08;52.57;12.89;34.5;1.79;0.0
2020-08-05 19:10:00;0.0;0.0;0.0;33.42;1.31;0.0
2020-08-05 20:10:00;0.0;0.0;0.0;31.99;1.31;0.0
2020-08-05 21:10:00;0.0;0.0;0.0;30.37;0.9;0.0
2020-08-05 22:10:00;0.0;0.0;0.0;29.34;0.97;0.0
2020-08-05 23:10:00;0.0;0.0;0.0;26.95;1.59;0.0
2020-08-06 00:10:00;0.0;0.0;0.0;25.67;1.72;0.0
2020-08-06 01:10:00;0.0;0.0;0.0;24.71;1.86;0.0
2020-08-06 02:10:00;0.0;0.0;0.0;24.14;2.21;0.0
2020-08-06 03:10:00;0.0;0.0;0.0;23.63;2.34;0.0
2020-08-06 04:10:00;0.0;0.0;0.0;22.98;2.28;0.0
2020-08-06 05:10:00;0.0;0.0;0.0;22.51;2.41;0.0
2020-08-06 06:10:00;28.63;53.21;8.85;22.52;2.48;0.0
2020-08-06 07:10:00;167.98;246.23;20.08;24.04;2.62;0.0
2020-08-06 08:10:00;354.52;461.09;31.49;25.67;2.9;0.0
2020-08-06 09:10:00;526.98;688.9;42.72;27.71;2.62;0.0
2020-08-06 10:10:00;631.87;850.67;53.23;29.85;2.28;0.0
2020-08-06 11:10:00;681.7;941.6;61.86;32.08;2.14;0.0
2020-08-06 12:10:00;713.34;1004.34;66.23;34.06;2.07;0.0
2020-08-06 13:10:00;694.55;978.87;64.01;35.51;2.21;0.0
2020-08-06 14:10:00;622.68;866.02;56.52;36.46;2.48;0.0
2020-08-06 15:10:00;512.21;704.36;46.49;36.95;2.41;0.0
2020-08-06 16:10:00;349.97;485.07;35.43;37.08;2.34;0.0
2020-08-06 17:10:00;162.66;254.9;24.04;36.77;2.21;0.0
2020-08-06 18:10:00;30.27;61.19;12.71;36.12;1.79;0.0
2020-08-06 19:10:00;0.0;0.0;0.0;34.92;0.9;0.0
2020-08-06 20:10:00;0.0;0.0;0.0;33.22;1.24;0.0
2020-08-06 21:10:00;0.0;0.0;0.0;31.36;1.38;0.0
2020-08-06 22:10:00;0.0;0.0;0.0;29.61;1.66;0.0
2020-08-06 23:10:00;0.0;0.0;0.0;28.38;1.86;0.0
2020-08-07 00:10:00;0.0;0.0;0.0;27.38;2.0;0.0
2020-08-07 01:10:00;0.0;0.0;0.0;26.57;2.07;0.0
2020-08-07 02:10:00;0.0;0.0;0.0;25.78;2.07;0.0
2020-08-07 03:10:00;0.0;0.0;0.0;25.07;2.21;0.0
2020-08-07 04:10:00;0.0;0.0;0.0;24.46;2.28;0.0
2020-08-07 05:10:00;0.0;0.0;0.0;23.92;2.34;0.0
2020-08-07 06:10:00;22.84;49.34;8.69;23.72;2.14;0.0
2020-08-07 07:10:00;167.16;246.87;19.94;25.13;2.14;0.0
2020-08-07 08:10:00;354.08;466.32;31.34;27.08;2.07;0.0
2020-08-07 09:10:00;513.59;685.03;42.57;29.19;1.52;0.0
2020-08-07 10:10:00;624.78;865.22;53.05;31.38;1.1;0.0
2020-08-07 11:10:00;658.56;936.11;61.63;33.44;0.97;0.0
2020-08-07 12:10:00;693.29;985.4;65.95;35.29;1.79;0.0
2020-08-07 13:10:00;695.48;978.53;63.75;36.46;2.62;0.0
2020-08-07 14:10:00;621.82;860.35;56.29;37.22;3.17;0.0
2020-08-07 15:10:00;508.15;691.66;46.28;37.38;3.66;0.0
2020-08-07 16:10:00;348.74;479.04;35.23;36.54;3.24;0.0
2020-08-07 17:10:00;162.77;252.15;23.85;36.26;3.52;0.0
2020-08-07 18:10:00;30.68;61.08;12.51;35.04;2.21;0.0
2020-08-07 19:10:00;0.0;0.0;0.0;34.84;0.76;0.0
2020-08-07 20:10:00;0.0;0.0;0.0;33.04;0.69;0.0
2020-08-07 21:10:00;0.0;0.0;0.0;31.37;0.48;0.0
2020-08-07 22:10:00;0.0;0.0;0.0;31.66;0.28;0.0
2020-08-07 23:10:00;0.0;0.0;0.0;30.55;0.83;0.0
2020-08-08 00:10:00;0.0;0.0;0.0;27.29;1.79;0.0
2020-08-08 01:10:00;0.0;0.0;0.0;26.05;1.72;0.0
2020-08-08 02:10:00;0.0;0.0;0.0;25.09;1.66;0.0
2020-08-08 03:10:00;0.0;0.0;0.0;24.35;1.79;0.0
2020-08-08 04:10:00;0.0;0.0;0.0;23.85;1.86;0.0
2020-08-08 05:10:00;0.0;0.0;0.0;23.26;1.79;0.0
2020-08-08 06:10:00;24.11;49.84;8.53;22.88;1.59;0.0
2020-08-08 07:10:00;88.7;129.22;19.79;25.36;1.59;0.0
2020-08-08 08:10:00;331.26;439.43;31.2;27.65;1.45;0.0
2020-08-08 09:10:00;425.87;571.66;42.41;29.46;0.69;0.0
2020-08-08 10:10:00;397.5;539.43;52.86;31.21;0.62;0.0
2020-08-08 11:10:00;148.79;209.26;61.4;33.04;2.14;0.0
2020-08-08 12:10:00;394.92;530.54;65.68;34.13;3.66;0.0
2020-08-08 13:10:00;188.09;259.04;63.48;33.95;4.55;0.0
2020-08-08 14:10:00;210.12;287.67;56.06;33.34;2.97;0.0
2020-08-08 15:10:00;483.94;662.08;46.07;34.88;1.79;0.0
2020-08-08 16:10:00;343.72;473.76;35.04;35.85;2.21;0.0
2020-08-08 17:10:00;162.35;255.45;23.65;35.82;2.55;0.0
2020-08-08 18:10:00;43.26;75.3;12.31;34.7;2.21;0.0
2020-08-08 19:10:00;0.0;0.0;0.0;33.27;1.1;0.0
2020-08-08 20:10:00;0.0;0.0;0.0;32.19;0.41;0.0
2020-08-08 21:10:00;0.0;0.0;0.0;30.33;1.31;0.0
2020-08-08 22:10:00;0.0;0.0;0.0;28.82;1.66;0.0
2020-08-08 23:10:00;0.0;0.0;0.0;27.19;1.52;0.0
2020-08-09 00:10:00;0.0;0.0;0.0;26.12;1.66;0.0
2020-08-09 01:10:00;0.0;0.0;0.0;25.43;1.72;0.0
2020-08-09 02:10:00;0.0;0.0;0.0;24.96;1.86;0.0
2020-08-09 03:10:00;0.0;0.0;0.0;24.47;1.93;0.0
2020-08-09 04:10:00;0.0;0.0;0.0;23.91;1.86;0.0
2020-08-09 05:10:00;0.0;0.0;0.0;23.27;1.79;0.0
2020-08-09 06:10:00;22.5;48.69;8.38;22.63;1.59;0.0
2020-08-09 07:10:00;165.0;242.4;19.64;24.57;0.97;0.0
2020-08-09 08:10:00;355.91;476.12;31.05;27.79;0.76;0.0
2020-08-09 09:10:00;513.0;696.19;42.25;30.14;0.76;0.0
2020-08-09 10:10:00;628.78;874.63;52.67;32.23;1.17;0.0
2020-08-09 11:10:00;688.7;963.37;61.16;34.05;2.14;0.0
2020-08-09 12:10:00;730.12;1019.18;65.4;35.4;3.17;0.0
2020-08-09 13:10:00;670.41;925.62;63.2;36.23;3.72;0.0
2020-08-09 14:10:00;633.27;867.93;55.81;36.67;3.86;0.0
2020-08-09 15:10:00;505.73;685.96;45.86;36.97;3.86;0.0
2020-08-09 16:10:00;355.16999999999996;486.32;34.83;37.07;4.34;0.0
2020-08-09 17:10:00;163.71;258.91;23.45;35.98;3.93;0.0
2020-08-09 18:10:00;18.46;44.83;12.11;35.2;3.1;0.0
2020-08-09 19:10:00;0.0;0.0;0.0;33.65;2.07;0.0
2020-08-09 20:10:00;0.0;0.0;0.0;31.92;1.66;0.0
2020-08-09 21:10:00;0.0;0.0;0.0;30.57;1.86;0.0
2020-08-09 22:10:00;0.0;0.0;0.0;29.37;1.72;0.0
2020-08-09 23:10:00;0.0;0.0;0.0;28.02;1.17;0.0
2020-08-10 00:10:00;0.0;0.0;0.0;26.99;1.1;0.0
2020-08-10 01:10:00;0.0;0.0;0.0;26.45;0.97;0.0
2020-08-10 02:10:00;0.0;0.0;0.0;26.57;0.76;0.0
2020-08-10 03:10:00;0.0;0.0;0.0;26.38;0.62;0.0
2020-08-10 04:10:00;0.0;0.0;0.0;25.5;0.69;0.0
2020-08-10 05:10:00;0.0;0.0;0.0;23.65;1.1;0.0
2020-08-10 06:10:00;16.52;34.22;8.22;22.8;1.1;0.0
2020-08-10 07:10:00;29.74;52.55;19.49;24.17;0.76;0.0
2020-08-10 08:10:00;53.23;83.89;30.9;26.46;0.97;0.0
2020-08-10 09:10:00;171.99;234.64;42.08;28.62;1.45;0.0
2020-08-10 10:10:00;133.98;188.06;52.48;30.29;1.86;0.0
2020-08-10 11:10:00;81.66;122.61;60.92;31.91;1.93;0.0
2020-08-10 12:10:00;312.35;420.47;65.11;33.53;3.31;0.0
2020-08-10 13:10:00;199.08;273.11;62.92;33.37;3.52;0.0
2020-08-10 14:10:00;276.94;374.65;55.57;34.07;3.38;0.0
2020-08-10 15:10:00;248.16;336.12;45.64;34.39;4.48;0.0
2020-08-10 16:10:00;362.5899999999999;482.87;34.63;31.18;4.0;0.0
2020-08-10 17:10:00;80.02;120.24;23.25;31.13;2.21;0.0
2020-08-10 18:10:00;39.849999999999994;69.66;11.9;30.64;3.17;0.0
2020-08-10 19:10:00;0.0;0.0;0.0;30.53;2.28;0.0
2020-08-10 20:10:00;0.0;0.0;0.0;28.02;3.24;0.0
2020-08-10 21:10:00;0.0;0.0;0.0;26.32;0.55;0.0
2020-08-10 22:10:00;0.0;0.0;0.0;25.96;1.31;0.0
2020-08-10 23:10:00;0.0;0.0;0.0;24.72;1.31;0.0
2020-08-11 00:10:00;0.0;0.0;0.0;23.92;1.31;0.0
2020-08-11 01:10:00;0.0;0.0;0.0;23.22;1.24;0.0
2020-08-11 02:10:00;0.0;0.0;0.0;23.39;1.45;0.0
2020-08-11 03:10:00;0.0;0.0;0.0;23.0;1.79;0.0
2020-08-11 04:10:00;0.0;0.0;0.0;22.65;1.72;0.0
2020-08-11 05:10:00;0.0;0.0;0.0;21.45;1.31;0.0
2020-08-11 06:10:00;24.16;45.89;8.06;20.73;1.24;0.0
2020-08-11 07:10:00;8.5399999999999;22.12;19.34;23.33;2.14;0.0
2020-08-11 08:10:00;21.58;41.48;30.74;24.8;1.72;0.0
2020-08-11 09:10:00;136.68;186.22;41.92;23.96;1.66;0.0
2020-08-11 10:10:00;39.2299999999999;64.53;52.29;22.14;1.17;0.0
2020-08-11 11:10:00;97.54;137.36;60.68;22.24;0.9;0.0
2020-08-11 12:10:00;47.6;75.59;64.82;23.41;1.72;0.0
2020-08-11 13:10:00;59.91;91.26;62.63;23.84;2.28;0.0
2020-08-11 14:10:00;41.65;68.22;55.31;24.46;2.14;0.0
2020-08-11 15:10:00;33.04;57.16;45.41;25.49;2.9;0.0
2020-08-11 16:10:00;22.82;43.33;34.41;25.7;3.1;0.0
2020-08-11 17:10:00;16.96;35.03;23.04;25.54;2.69;0.0
2020-08-11 18:10:00;4.63;15.67;11.69;24.83;2.9;0.0
2020-08-11 19:10:00;0.0;0.0;0.0;21.82;0.55;0.0
2020-08-11 20:10:00;0.0;0.0;0.0;21.31;0.69;0.0
2020-08-11 21:10:00;0.0;0.0;0.0;19.33;0.97;0.0
2020-08-11 22:10:00;0.0;0.0;0.0;17.35;1.93;0.0
2020-08-11 23:10:00;0.0;0.0;0.0;16.38;0.76;0.0
2020-08-12 00:10:00;0.0;0.0;0.0;16.47;1.1;0.0
2020-08-12 01:10:00;0.0;0.0;0.0;16.67;1.59;0.0
2020-08-12 02:10:00;0.0;0.0;0.0;16.82;1.38;0.0
2020-08-12 03:10:00;0.0;0.0;0.0;16.89;1.17;0.0
2020-08-12 04:10:00;0.0;0.0;0.0;17.02;1.17;0.0
2020-08-12 05:10:00;0.0;0.0;0.0;17.09;1.1;0.0
2020-08-12 06:10:00;16.0;41.89;7.9;17.28;1.1;0.0
2020-08-12 07:10:00;171.4;244.42;19.19;17.46;0.55;0.0
2020-08-12 08:10:00;377.32;479.75;30.59;18.01;0.97;0.0
2020-08-12 09:10:00;548.02;703.27;41.75;19.18;0.83;0.0
2020-08-12 10:10:00;668.66;878.84;52.1;21.03;1.17;0.0
2020-08-12 11:10:00;729.8;967.47;60.44;23.02;2.0;0.0
2020-08-12 12:10:00;752.74;1005.68;64.53;24.41;2.28;0.0
2020-08-12 13:10:00;727.2;969.01;62.34;25.5;2.48;0.0
2020-08-12 14:10:00;605.95;793.44;55.06;26.32;2.83;0.0
2020-08-12 15:10:00;497.31;644.26;45.18;26.79;3.1;0.0
2020-08-12 16:10:00;309.55;405.03;34.2;26.88;3.38;0.0
2020-08-12 17:10:00;163.53;237.83;22.82;26.41;3.52;0.0
2020-08-12 18:10:00;25.48;50.72;11.47;25.63;3.31;0.0
2020-08-12 19:10:00;0.0;0.0;0.0;24.33;2.62;0.0
2020-08-12 20:10:00;0.0;0.0;0.0;23.04;2.21;0.0
2020-08-12 21:10:00;0.0;0.0;0.0;22.07;2.0;0.0
2020-08-12 22:10:00;0.0;0.0;0.0;21.14;1.86;0.0
2020-08-12 23:10:00;0.0;0.0;0.0;20.44;1.66;0.0
2020-08-13 00:10:00;0.0;0.0;0.0;19.78;1.45;0.0
2020-08-13 01:10:00;0.0;0.0;0.0;19.07;1.31;0.0
2020-08-13 02:10:00;0.0;0.0;0.0;18.43;1.03;0.0
2020-08-13 03:10:00;0.0;0.0;0.0;18.3;0.76;0.0
2020-08-13 04:10:00;0.0;0.0;0.0;18.5;0.55;0.0
2020-08-13 05:10:00;0.0;0.0;0.0;18.15;0.41;0.0
2020-08-13 06:10:00;19.54;44.64;7.74;17.74;0.48;0.0
2020-08-13 07:10:00;169.08;241.65;19.03;18.72;0.41;0.0
2020-08-13 08:10:00;366.11;475.99;30.44;21.19;0.34;0.0
2020-08-13 09:10:00;532.62;700.49;41.59;22.9;0.48;0.0
2020-08-13 10:10:00;650.28;870.02;51.9;24.4;1.1;0.0
2020-08-13 11:10:00;720.96;975.29;60.19;25.59;1.66;0.0
2020-08-13 12:10:00;753.02;1025.39;64.23;26.54;1.93;0.0
2020-08-13 13:10:00;724.49;981.29;62.04;27.38;2.14;0.0
2020-08-13 14:10:00;658.48;880.75;54.79;27.97;2.28;0.0
2020-08-13 15:10:00;541.27;713.26;44.94;28.3;2.34;0.0
2020-08-13 16:10:00;370.57;491.63;33.97;28.38;2.41;0.0
2020-08-13 17:10:00;165.93;252.05;22.61;28.08;2.34;0.0
2020-08-13 18:10:00;21.75;45.8;11.24;27.38;2.0;0.0
2020-08-13 19:10:00;0.0;0.0;0.0;26.19;1.45;0.0
2020-08-13 20:10:00;0.0;0.0;0.0;24.38;1.45;0.0
2020-08-13 21:10:00;0.0;0.0;0.0;22.67;1.38;0.0
2020-08-13 22:10:00;0.0;0.0;0.0;21.93;1.31;0.0
2020-08-13 23:10:00;0.0;0.0;0.0;22.06;1.03;0.0
2020-08-14 00:10:00;0.0;0.0;0.0;22.84;0.55;0.0
2020-08-14 01:10:00;0.0;0.0;0.0;22.08;0.14;0.0
2020-08-14 02:10:00;0.0;0.0;0.0;21.22;0.55;0.0
2020-08-14 03:10:00;0.0;0.0;0.0;19.49;0.9;0.0
2020-08-14 04:10:00;0.0;0.0;0.0;17.69;1.24;0.0
2020-08-14 05:10:00;0.0;0.0;0.0;16.61;1.38;0.0
2020-08-14 06:10:00;19.91;44.59;7.58;16.3;1.38;0.0
2020-08-14 07:10:00;170.66;244.18;18.88;19.27;0.97;0.0
2020-08-14 08:10:00;368.07;478.77;30.28;22.59;0.9;0.0
2020-08-14 09:10:00;529.85;704.99;41.42;24.89;0.41;0.0
2020-08-14 10:10:00;648.99;886.72;51.7;26.79;0.76;0.0
2020-08-14 11:10:00;712.88;976.32;59.94;28.23;1.72;0.0
2020-08-14 12:10:00;751.25;1026.49;63.93;29.04;2.48;0.0
2020-08-14 13:10:00;670.55;904.66;61.74;29.71;2.76;0.0
2020-08-14 14:10:00;598.44;798.38;54.52;30.09;2.9;0.0
2020-08-14 15:10:00;520.16;686.23;44.7;30.22;3.1;0.0
2020-08-14 16:10:00;360.13999999999993;479.23;33.75;29.99;3.1;0.0
2020-08-14 17:10:00;158.29999999999998;233.38;22.38;29.44;2.97;0.0
2020-08-14 18:10:00;31.69;58.07;11.02;28.62;2.69;0.0
2020-08-14 19:10:00;0.0;0.0;0.0;27.02;2.21;0.0
2020-08-14 20:10:00;0.0;0.0;0.0;25.13;2.14;0.0
2020-08-14 21:10:00;0.0;0.0;0.0;23.67;2.21;0.0
2020-08-14 22:10:00;0.0;0.0;0.0;22.43;2.14;0.0
2020-08-14 23:10:00;0.0;0.0;0.0;21.21;2.07;0.0
2020-08-15 00:10:00;0.0;0.0;0.0;20.03;1.93;0.0
2020-08-15 01:10:00;0.0;0.0;0.0;18.87;1.72;0.0
2020-08-15 02:10:00;0.0;0.0;0.0;18.27;1.24;0.0
2020-08-15 03:10:00;0.0;0.0;0.0;18.74;0.83;0.0
2020-08-15 04:10:00;0.0;0.0;0.0;18.5;0.69;0.0
2020-08-15 05:10:00;0.0;0.0;0.0;17.61;0.76;0.0
2020-08-15 06:10:00;18.48;43.72;7.42;16.88;0.9;0.0
2020-08-15 07:10:00;177.6299999999999;252.43;18.73;18.34;1.17;0.0
2020-08-15 08:10:00;387.11;494.29;30.12;20.9;2.07;0.0
2020-08-15 09:10:00;567.75;726.01;41.25;22.8;2.69;0.0
2020-08-15 10:10:00;685.07;889.8;51.49;24.48;3.38;0.0
2020-08-15 11:10:00;753.7;988.89;59.68;25.77;4.07;0.0
2020-08-15 12:10:00;787.8;1040.42;63.62;26.76;4.41;0.0
2020-08-15 13:10:00;756.18;994.9;61.43;27.49;4.69;0.0
2020-08-15 14:10:00;685.32;893.25;54.25;27.92;4.83;0.0
2020-08-15 15:10:00;564.72;728.27;44.45;28.04;4.9;0.0
2020-08-15 16:10:00;386.73999999999995;504.38;33.51;27.72;4.9;0.0
2020-08-15 17:10:00;171.25;257.82;22.15;27.01;4.83;0.0
2020-08-15 18:10:00;18.1799999999999;39.86;10.78;25.91;4.62;0.0
2020-08-15 19:10:00;0.0;0.0;0.0;24.55;4.0;0.0
2020-08-15 20:10:00;0.0;0.0;0.0;22.94;3.59;0.0
2020-08-15 21:10:00;0.0;0.0;0.0;21.76;2.9;0.0
2020-08-15 22:10:00;0.0;0.0;0.0;20.68;2.28;0.0
2020-08-15 23:10:00;0.0;0.0;0.0;19.46;1.79;0.0
2020-08-16 00:10:00;0.0;0.0;0.0;18.21;1.66;0.0
2020-08-16 01:10:00;0.0;0.0;0.0;17.73;1.79;0.0
2020-08-16 02:10:00;0.0;0.0;0.0;17.42;2.07;0.0
2020-08-16 03:10:00;0.0;0.0;0.0;16.18;1.79;0.0
2020-08-16 04:10:00;0.0;0.0;0.0;15.34;1.59;0.0
2020-08-16 05:10:00;0.0;0.0;0.0;14.71;1.52;0.0
2020-08-16 06:10:00;16.989999999999903;41.8;7.26;14.36;1.24;0.0
2020-08-16 07:10:00;176.53;249.76;18.57;16.75;0.97;0.0
2020-08-16 08:10:00;385.5;491.06;29.97;19.0;1.24;0.0
2020-08-16 09:10:00;556.01;723.23;41.07;20.75;0.62;0.0
2020-08-16 10:10:00;675.55;898.32;51.29;22.24;1.03;0.0
2020-08-16 11:10:00;738.79;988.92;59.43;23.6;1.79;0.0
2020-08-16 12:10:00;778.77;1045.17;63.32;24.83;2.41;0.0
2020-08-16 13:10:00;756.32;1010.87;61.12;25.84;2.69;0.0
2020-08-16 14:10:00;674.93;890.19;53.97;26.6;2.9;0.0
2020-08-16 15:10:00;553.12;719.72;44.2;27.09;3.03;0.0
2020-08-16 16:10:00;378.0199999999999;496.11;33.28;27.15;3.17;0.0
2020-08-16 17:10:00;165.8899999999999;251.29;21.92;26.92;3.24;0.0
2020-08-16 18:10:00;20.04;41.71;10.55;26.22;3.38;0.0
2020-08-16 19:10:00;0.0;0.0;0.0;25.18;2.62;0.0
2020-08-16 20:10:00;0.0;0.0;0.0;23.42;2.62;0.0
2020-08-16 21:10:00;0.0;0.0;0.0;22.05;2.34;0.0
2020-08-16 22:10:00;0.0;0.0;0.0;20.93;1.93;0.0
2020-08-16 23:10:00;0.0;0.0;0.0;19.76;1.66;0.0
2020-08-17 00:10:00;0.0;0.0;0.0;18.67;1.59;0.0
2020-08-17 01:10:00;0.0;0.0;0.0;17.89;1.45;0.0
2020-08-17 02:10:00;0.0;0.0;0.0;17.27;1.38;0.0
2020-08-17 03:10:00;0.0;0.0;0.0;16.51;1.31;0.0
2020-08-17 04:10:00;0.0;0.0;0.0;15.92;1.24;0.0
2020-08-17 05:10:00;0.0;0.0;0.0;15.72;1.03;0.0
2020-08-17 06:10:00;17.16;41.44;7.09;15.47;1.03;0.0
2020-08-17 07:10:00;170.1399999999999;241.2;18.41;17.48;0.62;0.0
2020-08-17 08:10:00;368.63999999999993;472.92;29.81;20.08;0.97;0.0
2020-08-17 09:10:00;532.24;692.45;40.9;21.87;0.76;0.0
2020-08-17 10:10:00;653.05;865.8;51.08;23.44;1.31;0.0
2020-08-17 11:10:00;713.68;951.9;59.16;24.89;2.14;0.0
2020-08-17 12:10:00;595.07;781.54;63.0;26.12;2.76;0.0
2020-08-17 13:10:00;724.45;963.02;60.81;27.13;3.24;0.0
2020-08-17 14:10:00;599.92;785.12;53.69;27.84;3.59;0.0
2020-08-17 15:10:00;387.63;503.24;43.94;28.17;3.72;0.0
2020-08-17 16:10:00;366.34;481.11;33.03;28.2;3.93;0.0
2020-08-17 17:10:00;162.36;246.64;21.68;27.89;4.34;0.0
2020-08-17 18:10:00;29.65;53.9;10.31;27.01;4.21;0.0
2020-08-17 19:10:00;0.0;0.0;0.0;25.91;3.86;0.0
2020-08-17 20:10:00;0.0;0.0;0.0;24.61;2.9;0.0
2020-08-17 21:10:00;0.0;0.0;0.0;23.68;2.07;0.0
2020-08-17 22:10:00;0.0;0.0;0.0;22.75;1.66;0.0
2020-08-17 23:10:00;0.0;0.0;0.0;21.93;1.86;0.0
2020-08-18 00:10:00;0.0;0.0;0.0;21.32;2.0;0.0
2020-08-18 01:10:00;0.0;0.0;0.0;20.47;1.59;0.0
2020-08-18 02:10:00;0.0;0.0;0.0;19.8;0.9;0.0
2020-08-18 03:10:00;0.0;0.0;0.0;20.09;0.62;0.0
2020-08-18 04:10:00;0.0;0.0;0.0;19.09;0.83;0.0
2020-08-18 05:10:00;0.0;0.0;0.0;18.67;0.83;0.0
2020-08-18 06:10:00;18.66;41.59;6.93;18.11;0.9;0.0
2020-08-18 07:10:00;131.16;184.73;18.26;19.92;0.34;0.0
2020-08-18 08:10:00;248.39;324.07;29.65;21.61;0.21;0.0
2020-08-18 09:10:00;438.91999999999996;572.82;40.72;23.02;0.34;0.0
2020-08-18 10:10:00;586.01;779.05;50.87;24.34;0.9;0.0
2020-08-18 11:10:00;678.18;916.91;58.9;25.83;1.38;0.0
2020-08-18 12:10:00;555.52;739.47;62.69;27.23;1.79;0.0
2020-08-18 13:10:00;597.1;797.96;60.49;28.48;2.28;0.0
2020-08-18 14:10:00;645.31;861.7;53.4;29.05;2.62;0.0
2020-08-18 15:10:00;519.35;683.49;43.68;29.46;2.83;0.0
2020-08-18 16:10:00;347.2699999999999;461.14;32.79;29.46;3.03;0.0
2020-08-18 17:10:00;155.7299999999999;238.88;21.44;29.29;3.03;0.0
2020-08-18 18:10:00;30.12;54.45;10.06;28.65;2.83;0.0
2020-08-18 19:10:00;0.0;0.0;0.0;27.22;2.21;0.0
2020-08-18 20:10:00;0.0;0.0;0.0;25.74;2.21;0.0
2020-08-18 21:10:00;0.0;0.0;0.0;24.57;2.21;0.0
2020-08-18 22:10:00;0.0;0.0;0.0;23.61;2.07;0.0
2020-08-18 23:10:00;0.0;0.0;0.0;22.65;1.79;0.0
2020-08-19 00:10:00;0.0;0.0;0.0;21.64;1.59;0.0
2020-08-19 01:10:00;0.0;0.0;0.0;20.56;1.31;0.0
2020-08-19 02:10:00;0.0;0.0;0.0;19.65;1.03;0.0
2020-08-19 03:10:00;0.0;0.0;0.0;19.31;0.83;0.0
2020-08-19 04:10:00;0.0;0.0;0.0;19.08;0.69;0.0
2020-08-19 05:10:00;0.0;0.0;0.0;19.0;0.48;0.0
2020-08-19 06:10:00;15.1899999999999;40.33;6.76;18.59;0.34;0.0
2020-08-19 07:10:00;175.98;251.06;18.1;18.78;0.48;0.0
2020-08-19 08:10:00;379.67;491.07;29.49;22.22;1.24;0.0
2020-08-19 09:10:00;555.09;722.76;40.55;24.98;2.0;0.0
2020-08-19 10:10:00;668.59;885.28;50.66;27.33;2.9;0.0
2020-08-19 11:10:00;735.3;984.18;58.63;28.94;3.66;0.0
2020-08-19 12:10:00;768.48;1034.96;62.37;30.18;4.14;0.0
2020-08-19 13:10:00;740.5;994.14;60.17;31.05;4.41;0.0
2020-08-19 14:10:00;661.89;880.77;53.1;31.65;4.48;0.0
2020-08-19 15:10:00;546.23;719.57;43.42;31.86;4.48;0.0
2020-08-19 16:10:00;369.87;493.03;32.54;31.68;4.48;0.0
2020-08-19 17:10:00;160.91;248.96;21.19;31.05;4.28;0.0
2020-08-19 18:10:00;16.67;35.66;9.81;29.94;3.45;0.0
2020-08-19 19:10:00;0.0;0.0;0.0;28.05;2.55;0.0
2020-08-19 20:10:00;0.0;0.0;0.0;26.27;2.34;0.0
2020-08-19 21:10:00;0.0;0.0;0.0;25.0;2.21;0.0
2020-08-19 22:10:00;0.0;0.0;0.0;23.87;2.21;0.0
2020-08-19 23:10:00;0.0;0.0;0.0;22.69;2.07;0.0
2020-08-20 00:10:00;0.0;0.0;0.0;21.18;1.72;0.0
2020-08-20 01:10:00;0.0;0.0;0.0;20.27;1.52;0.0
2020-08-20 02:10:00;0.0;0.0;0.0;19.25;1.66;0.0
2020-08-20 03:10:00;0.0;0.0;0.0;18.42;1.72;0.0
2020-08-20 04:10:00;0.0;0.0;0.0;17.68;1.66;0.0
2020-08-20 05:10:00;0.0;0.0;0.0;17.11;1.59;0.0
2020-08-20 06:10:00;16.17;40.67;6.6;16.89;1.38;0.0
2020-08-20 07:10:00;172.62;245.8;17.94;19.11;0.76;0.0
2020-08-20 08:10:00;375.39;488.62;29.32;22.69;0.83;0.0
2020-08-20 09:10:00;354.97;460.44;40.37;25.35;1.72;0.0
2020-08-20 10:10:00;631.49;836.88;50.44;27.56;2.62;0.0
2020-08-20 11:10:00;733.31;987.13;58.36;29.39;3.38;0.0
2020-08-20 12:10:00;762.72;1030.48;62.04;30.77;4.07;0.0
2020-08-20 13:10:00;581.33;774.45;59.84;31.77;4.14;0.0
2020-08-20 14:10:00;635.39;850.26;52.81;32.48;4.14;0.0
