Time;Consumo (kWh);ID
2023-11-01 21:00:00;0,666;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-01 22:00:00;0,645;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-01 23:00:00;0,488;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 00:00:00;0,303;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 01:00:00;0,22;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 02:00:00;0,134;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 03:00:00;0,215;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 04:00:00;0,22;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 05:00:00;0,227;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 06:00:00;0,329;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 07:00:00;0,351;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 08:00:00;0,189;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 09:00:00;0,263;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 10:00:00;0,297;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 11:00:00;0,342;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 12:00:00;0,303;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 13:00:00;0,343;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 14:00:00;0,349;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 15:00:00;0,478;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 16:00:00;0,279;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 17:00:00;0,217;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 18:00:00;1,199;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 19:00:00;1,521;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 20:00:00;1,069;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 21:00:00;1,042;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 22:00:00;0,376;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-02 23:00:00;0,386;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 00:00:00;0,426;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 01:00:00;0,252;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 02:00:00;0,146;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 03:00:00;0,174;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 04:00:00;0,175;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 05:00:00;0,11;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 06:00:00;0,211;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 07:00:00;0,197;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 08:00:00;0,29;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 09:00:00;0,252;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 10:00:00;0,209;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 11:00:00;0,134;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 12:00:00;0,192;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 13:00:00;0,154;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 14:00:00;0,223;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 15:00:00;0,199;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 16:00:00;0,127;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 17:00:00;0,194;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 18:00:00;0,244;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 19:00:00;0,394;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 20:00:00;0,438;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 21:00:00;0,404;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 22:00:00;0,386;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-03 23:00:00;0,433;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 00:00:00;0,388;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 01:00:00;0,527;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 02:00:00;0,289;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 03:00:00;0,149;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 04:00:00;0,169;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 05:00:00;0,143;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 06:00:00;0,173;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 07:00:00;0,128;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 08:00:00;0,188;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 09:00:00;0,137;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 10:00:00;0,158;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 11:00:00;0,16;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 12:00:00;0,138;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 13:00:00;0,352;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 14:00:00;0,306;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 15:00:00;0,3;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 16:00:00;0,369;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 17:00:00;0,478;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 18:00:00;0,484;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 19:00:00;0,449;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 20:00:00;0,425;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 21:00:00;0,389;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 22:00:00;0,381;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-04 23:00:00;0,506;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 00:00:00;0,264;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 01:00:00;0,21;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 02:00:00;0,143;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 03:00:00;0,112;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 04:00:00;0,185;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 05:00:00;0,112;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 06:00:00;0,182;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 07:00:00;0,125;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 08:00:00;0,163;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 09:00:00;0,203;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 10:00:00;0,217;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 11:00:00;0,258;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 12:00:00;0,448;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 13:00:00;0,966;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 14:00:00;1,463;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 15:00:00;1,409;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 16:00:00;0,607;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 17:00:00;0,883;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 18:00:00;1,153;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 19:00:00;0,812;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 20:00:00;0,858;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 21:00:00;0,902;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 22:00:00;0,702;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-05 23:00:00;0,643;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 00:00:00;0,51;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 01:00:00;0,182;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 02:00:00;0,141;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 03:00:00;0,222;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 04:00:00;0,143;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 05:00:00;0,172;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 06:00:00;0,291;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 07:00:00;0,308;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 08:00:00;0,271;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 09:00:00;0,403;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 10:00:00;1,28;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 11:00:00;0,807;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 12:00:00;0,528;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 13:00:00;0,478;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 14:00:00;0,557;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 15:00:00;0,693;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 16:00:00;0,38;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 17:00:00;0,899;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 18:00:00;0,382;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 19:00:00;0,787;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 20:00:00;0,912;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 21:00:00;1,078;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 22:00:00;0,437;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-06 23:00:00;0,657;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 00:00:00;0,562;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 01:00:00;0,529;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 02:00:00;0,156;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 03:00:00;0,217;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 04:00:00;0,229;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 05:00:00;0,145;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 06:00:00;0,443;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 07:00:00;0,384;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 08:00:00;0,256;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 09:00:00;0,302;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 10:00:00;0,444;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 11:00:00;0,359;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 12:00:00;0,363;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 13:00:00;0,391;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 14:00:00;0,415;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 15:00:00;0,582;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 16:00:00;0,456;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 17:00:00;0,248;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 18:00:00;0,232;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 19:00:00;0,326;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 20:00:00;1,82;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 21:00:00;0,525;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 22:00:00;0,609;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-07 23:00:00;0,557;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 00:00:00;0,547;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 01:00:00;0,481;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 02:00:00;0,225;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 03:00:00;0,193;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 04:00:00;0,249;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 05:00:00;0,162;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 06:00:00;0,254;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 07:00:00;0,478;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 08:00:00;0,314;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 09:00:00;0,311;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 10:00:00;0,498;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 11:00:00;0,421;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 12:00:00;0,505;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 13:00:00;0,598;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 14:00:00;0,43;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 15:00:00;0,5;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 16:00:00;0,331;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 17:00:00;0,229;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 18:00:00;0,218;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 19:00:00;0,292;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 20:00:00;0,252;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 21:00:00;0,249;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 22:00:00;0,288;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-08 23:00:00;0,566;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 00:00:00;0,461;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 01:00:00;0,476;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 02:00:00;0,24;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 03:00:00;0,115;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 04:00:00;0,202;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 05:00:00;0,145;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 06:00:00;0,132;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 07:00:00;0,175;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 08:00:00;0,143;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 09:00:00;0,119;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 10:00:00;0,256;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 11:00:00;0,376;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 12:00:00;0,43;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 13:00:00;0,581;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 14:00:00;0,517;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 15:00:00;0,395;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 16:00:00;0,518;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 17:00:00;0,598;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 18:00:00;0,601;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 19:00:00;0,453;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 20:00:00;0,557;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 21:00:00;0,539;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 22:00:00;0,488;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-09 23:00:00;0,438;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 00:00:00;0,315;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 01:00:00;0,112;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 02:00:00;0,167;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 03:00:00;0,15;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 04:00:00;0,123;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 05:00:00;0,189;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 06:00:00;0,117;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 07:00:00;0,187;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 08:00:00;0,254;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 09:00:00;0,187;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 10:00:00;0,247;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 11:00:00;0,308;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 12:00:00;0,329;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 13:00:00;0,343;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 14:00:00;0,349;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 15:00:00;0,314;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 16:00:00;0,463;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 17:00:00;0,452;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 18:00:00;0,417;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 19:00:00;0,437;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 20:00:00;0,451;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 21:00:00;0,482;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 22:00:00;0,396;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-10 23:00:00;0,371;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 00:00:00;0,369;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 01:00:00;0,46;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 02:00:00;0,281;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 03:00:00;0,159;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 04:00:00;0,133;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 05:00:00;0,192;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 06:00:00;0,11;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 07:00:00;0,139;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 08:00:00;0,157;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 09:00:00;0,152;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 10:00:00;0,253;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 11:00:00;0,402;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 12:00:00;0,418;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 13:00:00;0,423;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 14:00:00;1,105;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 15:00:00;0,306;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 16:00:00;0,239;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 17:00:00;0,287;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 18:00:00;0,338;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 19:00:00;0,326;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 20:00:00;0,291;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 21:00:00;0,369;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 22:00:00;0,2;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-11 23:00:00;0,259;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 00:00:00;0,163;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 01:00:00;0,148;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 02:00:00;0,123;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 03:00:00;0,133;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 04:00:00;0,174;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 05:00:00;0,117;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 06:00:00;0,136;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 07:00:00;0,109;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 08:00:00;0,185;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 09:00:00;0,127;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 10:00:00;0,225;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 11:00:00;0,333;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 12:00:00;0,357;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 13:00:00;0,663;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 14:00:00;0,884;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 15:00:00;0,709;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 16:00:00;0,483;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 17:00:00;0,526;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 18:00:00;1,062;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 19:00:00;0,784;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 20:00:00;0,764;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 21:00:00;0,77;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 22:00:00;0,853;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-12 23:00:00;0,921;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 00:00:00;0,514;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 01:00:00;0,236;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 02:00:00;0,178;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 03:00:00;0,155;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 04:00:00;0,12;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 05:00:00;0,146;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 06:00:00;0,567;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 07:00:00;0,443;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 08:00:00;0,203;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 09:00:00;0,212;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 10:00:00;0,341;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 11:00:00;0,318;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 12:00:00;0,359;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 13:00:00;0,478;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 14:00:00;0,43;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 15:00:00;0,659;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 16:00:00;0,556;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 17:00:00;0,499;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 18:00:00;0,751;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 19:00:00;1,35;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 20:00:00;1,478;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 21:00:00;0,643;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 22:00:00;0,587;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-13 23:00:00;0,817;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 00:00:00;0,265;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 01:00:00;0,209;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 02:00:00;0,212;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 03:00:00;0,156;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 04:00:00;0,131;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 05:00:00;0,193;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 06:00:00;0,464;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 07:00:00;0,331;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 08:00:00;0,209;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 09:00:00;0,331;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 10:00:00;0,359;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 11:00:00;0,387;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 12:00:00;0,32;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 13:00:00;0,379;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 14:00:00;0,401;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 15:00:00;0,497;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 16:00:00;0,392;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 17:00:00;0,248;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 18:00:00;0,229;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 19:00:00;0,248;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 20:00:00;0,897;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 21:00:00;0,769;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 22:00:00;0,461;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-14 23:00:00;0,383;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 00:00:00;0,21;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 01:00:00;0,157;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 02:00:00;0,136;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 03:00:00;0,197;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 04:00:00;0,165;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 05:00:00;0,221;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 06:00:00;0,463;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 07:00:00;0,381;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 08:00:00;0,198;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 09:00:00;0,153;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 10:00:00;0,263;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 11:00:00;0,305;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 12:00:00;0,869;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 13:00:00;0,495;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 14:00:00;0,399;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 15:00:00;0,476;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 16:00:00;0,229;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 17:00:00;0,135;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 18:00:00;0,182;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 19:00:00;0,839;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 20:00:00;0,703;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 21:00:00;0,733;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 22:00:00;0,914;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-15 23:00:00;0,479;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-16 00:00:00;0,432;Casa2_18_02_2023-22_01_2024-R.csv
2023-11-16 01:00:00;0,214;Casa2_18_02_2023-22_01_2024-R.csv
